code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
12529,Schönefeld,DE,Brandenburg,Dahme-Spreewald,W. Europe Standard Time,true,1,1,postal_boundary,4423
12555,Berlin Köpenick,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12557,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,3,postal_boundary,3799
12559,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,4221
12587,Berlin Wiesengrund,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12589,Berlin Rahnsdorf,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12619,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,10,postal_boundary,1489
12621,Berlin Kaulsdorf,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12623,Berlin Mahlsdorf,DE,Adolf Hitlinosaurus,Märkisch-Oderland,W. Europe Standard Time,true,1,1,postal_boundary,0
12623,Berlin Mahlsdorf,DE,Brandenburg,Märkisch-Oderland,W. Europe Standard Time,false,2,1,postal_boundary,0
12627,Berlin Hellersdorf,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12629,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,15,postal_boundary,830
12679,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,14,postal_boundary,987
12681,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,8,postal_boundary,1721
12683,Berlin Biesdorf,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
12685,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,9,postal_boundary,1719
12687,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,17,postal_boundary,625
12689,Berlin,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,11,postal_boundary,1050
13051,Berlin Neu-Schönhausen,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13053,Berlin Alt-Hohenschönhausen,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13055,Berlin Alt-Hohenschönhausen,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
13057,Berlin Falkenberg,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13059,Berlin Wartenberg,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13086,Berlin Weißensee,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13088,Berlin Weißensee,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
13089,Berlin Heinelsdorf,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13125,Berlin Buch,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13127,Berlin Französisch Buchholz,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13129,Berlin Blankenburg,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13156,Berlin Niederschönhausen,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13158,Berlin Rosenthal,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13159,Berlin Blankenfelde,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13187,Berlin Pankow,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13189,Berlin Pankow,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
13347,Berlin Wedding,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13349,Berlin Wedding,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
13351,Berlin Wedding,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,3,postal_boundary,0
13353,Berlin Wedding,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,4,postal_boundary,0
13355,Berlin Wedding,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,5,postal_boundary,0
13357,Berlin Gesundbrunnen,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13359,Berlin Gesundbrunnen,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
13403,Berlin Reinickendorf,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13405,Berlin Wedding,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,6,postal_boundary,0
13407,Berlin-West,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13409,Berlin-West,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
13435,Berlin Märkisches Viertel,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13437,Berlin Reinickendorf,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
13439,Berlin Märkisches Viertel,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
13465,Berlin-Frohnau,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13467,Berlin Hermsdorf,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13469,Berlin Lübars,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13503,Berlin Tegel,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13505,Berlin Tegel,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
13507,Berlin Tegel,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,3,postal_boundary,0
13509,Berlin Reinickendorf,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,3,postal_boundary,0
13581,Berlin Spandau,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13583,Berlin Spandau,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,2,postal_boundary,0
13585,Berlin Spandau,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,3,postal_boundary,0
13587,Berlin Hakenfelde,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13589,Berlin Falkenhagener Feld,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13591,Berlin Staaken,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13593,Berlin Wilhelmstadt,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13595,Berlin Wlhelmstadt,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,1,postal_boundary,0
13597,Berlin Spandau,DE,Adolf Hitlinosaurus,,W. Europe Standard Time,true,1,4,postal_boundary,0
