code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
90592,Schwarzenbruck,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,1576
90596,Schwanstetten,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,2455
90599,Dietenhofen,DE,Bayern,Landkreis Ansbach,W. Europe Standard Time,true,1,1,postal_boundary,258
90602,Pyrbaum,DE,Bayern,Landkreis Neumarkt in der Oberpfalz,W. Europe Standard Time,true,1,1,postal_boundary,2030
90607,Rückersdorf,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,1337
90610,Winkelhaid,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,982
90613,Großhabersdorf,DE,Bayern,Landkreis Fürth,W. Europe Standard Time,true,1,1,postal_boundary,673
90614,Ammerndorf,DE,Bayern,Landkreis Fürth,W. Europe Standard Time,true,1,1,postal_boundary,601
90616,Neuhof a.d.Zenn,DE,Bayern,Landkreis Neustadt an der Aisch-Bad Windsheim,W. Europe Standard Time,true,1,1,postal_boundary,371
90617,Puschendorf,DE,Bayern,Landkreis Fürth,W. Europe Standard Time,true,1,1,postal_boundary,274
90619,Trautskirchen,DE,Bayern,Landkreis Neustadt an der Aisch-Bad Windsheim,W. Europe Standard Time,true,1,1,postal_boundary,168
90762,Fürth,DE,Bayern,Fürth,W. Europe Standard Time,true,1,5,postal_boundary,2247
90763,Fürth,DE,Bayern,Fürth,W. Europe Standard Time,true,1,4,postal_boundary,2951
90765,Fürth,DE,Bayern,Fürth,W. Europe Standard Time,true,1,2,postal_boundary,6035
90766,Fürth,DE,Bayern,Fürth,W. Europe Standard Time,true,1,3,postal_boundary,4914
90768,Fürth,DE,Bayern,Fürth,W. Europe Standard Time,true,1,1,postal_boundary,6380
91052,Erlangen,DE,Bayern,Erlangen,W. Europe Standard Time,true,1,3,postal_boundary,4817
91054,Erlangen,DE,Bayern,Erlangen,W. Europe Standard Time,true,1,4,postal_boundary,4230
